,shop_no,ord_dt,abuse_yn
26139,7731E34170C488424F5056AC9458FC1C,2020-09-14,0.005332975488895863
26140,7731E34170C488424F5056AC9458FC1C,2020-09-15,0.004861748230892424
26141,77394120D9B2F51063B314A6A371345C,2020-09-11,0.0036756924868331558
26142,77394120D9B2F51063B314A6A371345C,2020-09-12,0.0036350850316896333
26143,77394120D9B2F51063B314A6A371345C,2020-09-13,0.004469923266144865
26144,773A3E936D9905CAD94844839973FBB3,2020-09-11,0.00906283380626566
26145,773A3E936D9905CAD94844839973FBB3,2020-09-12,0.0050007735403601065
26146,773A3E936D9905CAD94844839973FBB3,2020-09-13,0.005618527925517545
26147,773A3E936D9905CAD94844839973FBB3,2020-09-14,0.005760936786776737
26148,773A3E936D9905CAD94844839973FBB3,2020-09-15,0.00672646229235629
26149,773A92DBA6D4A7FAE7B2D2F0067875DA,2020-09-11,0.0054760127240591925
26150,773A92DBA6D4A7FAE7B2D2F0067875DA,2020-09-12,0.005269195537625921
26151,773A92DBA6D4A7FAE7B2D2F0067875DA,2020-09-13,0.005150200854763971
26152,773A92DBA6D4A7FAE7B2D2F0067875DA,2020-09-14,0.004369731463952871
26153,773A92DBA6D4A7FAE7B2D2F0067875DA,2020-09-15,0.004250702945573006
26154,7744FF15F22D5A6EBD9F32EFDD001E14,2020-09-11,0.009000726296309807
26155,7744FF15F22D5A6EBD9F32EFDD001E14,2020-09-12,0.0072158543898347164
26156,7744FF15F22D5A6EBD9F32EFDD001E14,2020-09-13,0.007180588112876361
26157,7744FF15F22D5A6EBD9F32EFDD001E14,2020-09-14,0.00940099563959989
26158,7744FF15F22D5A6EBD9F32EFDD001E14,2020-09-15,0.005251016197214685
26159,7748CF1C7864D044A726DA3D5A5D8D9E,2020-09-11,0.003631140777029817
26160,7748CF1C7864D044A726DA3D5A5D8D9E,2020-09-12,0.0043004121550356865
26161,7748CF1C7864D044A726DA3D5A5D8D9E,2020-09-13,0.0055944225358257535
26162,7748CF1C7864D044A726DA3D5A5D8D9E,2020-09-14,0.005022389602662432
26163,7748CF1C7864D044A726DA3D5A5D8D9E,2020-09-15,0.004404988073620393
26164,774B916F2D9C292547108752DDFE6A79,2020-09-11,0.007534507630268188
26165,774B916F2D9C292547108752DDFE6A79,2020-09-12,0.008336535079636616
26166,774B916F2D9C292547108752DDFE6A79,2020-09-13,0.008139012993339162
26167,774B916F2D9C292547108752DDFE6A79,2020-09-14,0.008620772764705027
26168,774B916F2D9C292547108752DDFE6A79,2020-09-15,0.00910042990031474
26169,77511D6A39F8325A811F05E69F104C86,2020-09-11,0.004239305209681037
26170,77511D6A39F8325A811F05E69F104C86,2020-09-12,0.004990550380304333
26171,77511D6A39F8325A811F05E69F104C86,2020-09-13,0.005626662950753416
26172,77511D6A39F8325A811F05E69F104C86,2020-09-14,0.0035670611397440556
26173,7753EF1D010EA2DA76A351DABBF6F0E5,2020-09-11,0.004921579093857134
26174,7753EF1D010EA2DA76A351DABBF6F0E5,2020-09-12,0.010000150157194862
26175,7753EF1D010EA2DA76A351DABBF6F0E5,2020-09-13,0.01100134796594775
26176,7753EF1D010EA2DA76A351DABBF6F0E5,2020-09-14,0.012819286840716716
26177,7753EF1D010EA2DA76A351DABBF6F0E5,2020-09-15,0.006935415950063629
26178,77643639F7085FD5DBAAB181CE09EBEA,2020-09-12,0.017344347500126926
26179,77643639F7085FD5DBAAB181CE09EBEA,2020-09-13,0.007364392313481955
26180,77643639F7085FD5DBAAB181CE09EBEA,2020-09-15,0.004392435096473895
26181,7764CD1BF87B50159374F88D4D40C4F4,2020-09-11,0.009926823756227448
26182,7764CD1BF87B50159374F88D4D40C4F4,2020-09-12,0.0045078818836001774
26183,7764CD1BF87B50159374F88D4D40C4F4,2020-09-14,0.005749935409808917
26184,7764CD1BF87B50159374F88D4D40C4F4,2020-09-15,0.004814620188082121
26185,776CD8EF341B53F0FC0600831B9F3730,2020-09-11,0.004901727312131809
26186,776CD8EF341B53F0FC0600831B9F3730,2020-09-12,0.005906598691401194
26187,776CD8EF341B53F0FC0600831B9F3730,2020-09-13,0.005857092495046003
26188,776CD8EF341B53F0FC0600831B9F3730,2020-09-15,0.005056689150537499
26189,7771B8588134A61A1F215791E51EDA21,2020-09-11,0.004434154290063199
26190,7771B8588134A61A1F215791E51EDA21,2020-09-12,0.005778540923383416
26191,7771B8588134A61A1F215791E51EDA21,2020-09-13,0.0041570655665657055
26192,7771B8588134A61A1F215791E51EDA21,2020-09-14,0.0053743756618876825
26193,77750E0FD8F6304F1F27708C4734A6AE,2020-09-11,0.009327263212417494
26194,77750E0FD8F6304F1F27708C4734A6AE,2020-09-12,0.009624865927062364
26195,77750E0FD8F6304F1F27708C4734A6AE,2020-09-13,0.01521874226095606
26196,77750E0FD8F6304F1F27708C4734A6AE,2020-09-14,0.004271197602138716
26197,77750E0FD8F6304F1F27708C4734A6AE,2020-09-15,0.00781846979754786
26198,77787B7ABCC9C5DFCA53818972A1EDA8,2020-09-11,0.0075852029033958235
26199,77787B7ABCC9C5DFCA53818972A1EDA8,2020-09-12,0.0065702582070785755
26200,77787B7ABCC9C5DFCA53818972A1EDA8,2020-09-13,0.008172050959760537
26201,77787B7ABCC9C5DFCA53818972A1EDA8,2020-09-14,0.004111914484730728
26202,77787B7ABCC9C5DFCA53818972A1EDA8,2020-09-15,0.0046824393205241194
26203,7778F2001FCE9475FEA000A45BE61ACC,2020-09-13,0.0044544459335214195
26204,7778F2001FCE9475FEA000A45BE61ACC,2020-09-15,0.004112538024989449
26205,777C8BDAF0BCBE292122E7ACCEC6FD87,2020-09-11,0.007389343591121625
26206,777C8BDAF0BCBE292122E7ACCEC6FD87,2020-09-12,0.00392568379412608
26207,777C8BDAF0BCBE292122E7ACCEC6FD87,2020-09-13,0.0037673867403830463
26208,777C8BDAF0BCBE292122E7ACCEC6FD87,2020-09-14,0.0036937606533998133
26209,777C8BDAF0BCBE292122E7ACCEC6FD87,2020-09-15,0.004284702807432253
26210,77844DFE32C7B1A2E6AE6FB3D862055D,2020-09-14,0.0058050824703650954
26211,778573C663E495BD47EB2A5E058514C8,2020-09-11,0.00947099649252079
26212,778573C663E495BD47EB2A5E058514C8,2020-09-12,0.004631028667874851
26213,778573C663E495BD47EB2A5E058514C8,2020-09-13,0.009564653206109755
26214,778573C663E495BD47EB2A5E058514C8,2020-09-15,0.005845013215150316
26215,778771E0BE3907A73F894342DDCF5401,2020-09-11,0.009230841653650325
26216,778771E0BE3907A73F894342DDCF5401,2020-09-12,0.005069556314636066
26217,778771E0BE3907A73F894342DDCF5401,2020-09-14,0.004501549808104639
26218,778993518BADDC168701E8A2EDFD2C8B,2020-09-11,0.004594389635618226
26219,778993518BADDC168701E8A2EDFD2C8B,2020-09-12,0.00527901750511213
26220,778993518BADDC168701E8A2EDFD2C8B,2020-09-13,0.005769410167191759
26221,778993518BADDC168701E8A2EDFD2C8B,2020-09-14,0.00427325673508612
26222,778993518BADDC168701E8A2EDFD2C8B,2020-09-15,0.004828193064411489
26223,7789A845BEA0D4D6C51CB0C65EA536D3,2020-09-11,0.006931959893590873
26224,7789A845BEA0D4D6C51CB0C65EA536D3,2020-09-12,0.006451756556049102
26225,7789A845BEA0D4D6C51CB0C65EA536D3,2020-09-14,0.00802124122276757
26226,778CA8EEFF0CA94BEDC5C5884A5CE44B,2020-09-11,0.005980292449420257
26227,778CA8EEFF0CA94BEDC5C5884A5CE44B,2020-09-12,0.006740098006076071
26228,778CA8EEFF0CA94BEDC5C5884A5CE44B,2020-09-14,0.0038316113870313006
26229,778CA8EEFF0CA94BEDC5C5884A5CE44B,2020-09-15,0.004499205490077665
26230,778EB1D68C7A1076E1C45841CEB8FF27,2020-09-11,0.0093911205020141
26231,778EB1D68C7A1076E1C45841CEB8FF27,2020-09-12,0.0044307852392079395
26232,778EB1D68C7A1076E1C45841CEB8FF27,2020-09-13,0.01179385313384579
26233,778EB1D68C7A1076E1C45841CEB8FF27,2020-09-14,0.0034624417183506014
26234,778EB1D68C7A1076E1C45841CEB8FF27,2020-09-15,0.0093911205020141
26235,779FBF922CE33CE74C69DA66DA16AD12,2020-09-13,0.004249576706190974
26236,77A7BADCDA50B5832C3721BDE0D23E91,2020-09-14,0.0041109912584561875
26237,77AAAB21C40A35F14EB42F96C1209416,2020-09-11,0.004656487478283247
26238,77AAAB21C40A35F14EB42F96C1209416,2020-09-12,0.004803154781154323
26239,77AAAB21C40A35F14EB42F96C1209416,2020-09-13,0.003906624730249052
26240,77AAAB21C40A35F14EB42F96C1209416,2020-09-14,0.0037686628227729868
26241,77AAAB21C40A35F14EB42F96C1209416,2020-09-15,0.0048032176185447365
26242,77B6FD896F517C3C3BD4D65C3B364E73,2020-09-11,0.007482410599969784
26243,77B6FD896F517C3C3BD4D65C3B364E73,2020-09-12,0.007291921467753252
26244,77B6FD896F517C3C3BD4D65C3B364E73,2020-09-13,0.004922715000529997
26245,77B6FD896F517C3C3BD4D65C3B364E73,2020-09-14,0.008592834294197996
26246,77B6FD896F517C3C3BD4D65C3B364E73,2020-09-15,0.005846912837798978
26247,77BD3EE9438315633B7E9B8B205894BC,2020-09-11,0.009372539969033299
26248,77BD3EE9438315633B7E9B8B205894BC,2020-09-12,0.005599343186859691
26249,77BD3EE9438315633B7E9B8B205894BC,2020-09-13,0.005416863405098201
26250,77BD3EE9438315633B7E9B8B205894BC,2020-09-15,0.006290327300076214
26251,77C49243B2694CAEF0539F3E8CDC9DFB,2020-09-12,0.003686244334777247
26252,77C49243B2694CAEF0539F3E8CDC9DFB,2020-09-13,0.004612907331208613
26253,77C49243B2694CAEF0539F3E8CDC9DFB,2020-09-14,0.005229656318119432
26254,77C49243B2694CAEF0539F3E8CDC9DFB,2020-09-15,0.004680520363293792
26255,77DCD7EAA19780F71D56FB19CB76A643,2020-09-11,0.008460179729389183
26256,77DCD7EAA19780F71D56FB19CB76A643,2020-09-12,0.004272744368671977
26257,77DCD7EAA19780F71D56FB19CB76A643,2020-09-13,0.006551387655372789
26258,77DCD7EAA19780F71D56FB19CB76A643,2020-09-14,0.0037984574131199305
26259,77DCD7EAA19780F71D56FB19CB76A643,2020-09-15,0.007365968081887715
26260,77E597CF25E89BB15E430FDD955F89D9,2020-09-11,0.0030072573294843306
26261,77E597CF25E89BB15E430FDD955F89D9,2020-09-12,0.003966837451201661
26262,77E597CF25E89BB15E430FDD955F89D9,2020-09-13,0.0037516242226800314
26263,77E597CF25E89BB15E430FDD955F89D9,2020-09-14,0.0037290946013939985
26264,77E9984DC87452F43E7EE7A14411F85E,2020-09-11,0.0036501080016439324
26265,77E9984DC87452F43E7EE7A14411F85E,2020-09-12,0.003913807527337884
26266,77E9984DC87452F43E7EE7A14411F85E,2020-09-13,0.004304375744277169
26267,77E9984DC87452F43E7EE7A14411F85E,2020-09-15,0.007670279896370606
26268,77EFC6AE8C5F5C8ED1600C54B131EF56,2020-09-11,0.006719144153195799
26269,77EFC6AE8C5F5C8ED1600C54B131EF56,2020-09-12,0.008063627459424344
26270,77EFC6AE8C5F5C8ED1600C54B131EF56,2020-09-13,0.007037869898310517
26271,77EFC6AE8C5F5C8ED1600C54B131EF56,2020-09-14,0.01178793191821065
26272,77EFC6AE8C5F5C8ED1600C54B131EF56,2020-09-15,0.008098613384948546
26273,77F27C42008B050403B5DCC51EF3A45C,2020-09-13,0.004426618636858968
26274,77F27C42008B050403B5DCC51EF3A45C,2020-09-14,0.0044849655706808295
26275,77F27C42008B050403B5DCC51EF3A45C,2020-09-15,0.005761023792394233
26276,77F3DC2D0A5564471E4954F91B80FA3D,2020-09-12,0.005214647849101382
26277,77FA666AE26FFF2095DF660C6D7C6BBF,2020-09-11,0.00831602108848924
26278,77FA666AE26FFF2095DF660C6D7C6BBF,2020-09-12,0.00912513466203817
26279,77FA666AE26FFF2095DF660C6D7C6BBF,2020-09-13,0.01084414814971425
26280,77FA666AE26FFF2095DF660C6D7C6BBF,2020-09-14,0.009471774709432838
26281,77FA666AE26FFF2095DF660C6D7C6BBF,2020-09-15,0.009428677926899847
26282,7806B066D6FA44EFDD0D84E7CB524322,2020-09-11,0.005918595799324801
26283,7806B066D6FA44EFDD0D84E7CB524322,2020-09-12,0.004923604391286623
26284,7806B066D6FA44EFDD0D84E7CB524322,2020-09-13,0.006343125208960002
26285,7806B066D6FA44EFDD0D84E7CB524322,2020-09-15,0.00427389477628109
26286,7807BB4C22DBBF144584934767B68E11,2020-09-11,0.008780287897093004
26287,7807BB4C22DBBF144584934767B68E11,2020-09-15,0.0044889291599223115
26288,7808DC0163BEA7A1B4CD470964DF9628,2020-09-11,0.004831707124629241
26289,7808DC0163BEA7A1B4CD470964DF9628,2020-09-12,0.008329622966691106
26290,7808DC0163BEA7A1B4CD470964DF9628,2020-09-14,0.005791586932362391
26291,7808DC0163BEA7A1B4CD470964DF9628,2020-09-15,0.004097896913023049
26292,780B1F859C99EB01F05FA59C13DF2632,2020-09-11,0.007326612540907051
26293,780B1F859C99EB01F05FA59C13DF2632,2020-09-12,0.007807874446795022
26294,780B1F859C99EB01F05FA59C13DF2632,2020-09-13,0.007289586817017111
26295,780B1F859C99EB01F05FA59C13DF2632,2020-09-14,0.005805154975046342
26296,780CA5390F19D70F28E73DD62D572DBF,2020-09-11,0.003881610615218969
26297,780CA5390F19D70F28E73DD62D572DBF,2020-09-12,0.009857823467907749
26298,780CA5390F19D70F28E73DD62D572DBF,2020-09-14,0.008207409075981805
26299,780CA5390F19D70F28E73DD62D572DBF,2020-09-15,0.010221294268642465
26300,7813C6FA62C99C71D9A3B8FD5805DFAF,2020-09-11,0.005335155462978678
26301,7813C6FA62C99C71D9A3B8FD5805DFAF,2020-09-12,0.007395216470302601
26302,7813C6FA62C99C71D9A3B8FD5805DFAF,2020-09-13,0.008072845221233497
26303,7813C6FA62C99C71D9A3B8FD5805DFAF,2020-09-14,0.00957898979841492
26304,7813C6FA62C99C71D9A3B8FD5805DFAF,2020-09-15,0.008066817665399196
26305,781AD2E42E4694976B5C3C65D567E20D,2020-09-11,0.004257992082860999
26306,781AD2E42E4694976B5C3C65D567E20D,2020-09-12,0.004566605841764522
26307,781AD2E42E4694976B5C3C65D567E20D,2020-09-13,0.0036120817131527895
26308,781AD2E42E4694976B5C3C65D567E20D,2020-09-14,0.0058346740476045485
26309,781AD2E42E4694976B5C3C65D567E20D,2020-09-15,0.004145774170872899
26310,7821D88283D04A938BDCA035D33AE1AD,2020-09-11,0.0035483065955282636
26311,7821D88283D04A938BDCA035D33AE1AD,2020-09-12,0.005811047188808984
26312,7821D88283D04A938BDCA035D33AE1AD,2020-09-13,0.004233050472512162
26313,7821D88283D04A938BDCA035D33AE1AD,2020-09-14,0.005639312600808243
26314,7821D88283D04A938BDCA035D33AE1AD,2020-09-15,0.004330564435143448
26315,78226C2469BD577C093F11B78DD06C38,2020-09-11,0.007328077135468232
26316,78226C2469BD577C093F11B78DD06C38,2020-09-12,0.006418206223213584
26317,78226C2469BD577C093F11B78DD06C38,2020-09-13,0.006115262330383546
26318,78226C2469BD577C093F11B78DD06C38,2020-09-14,0.0076350522885755825
26319,78226C2469BD577C093F11B78DD06C38,2020-09-15,0.00533663455847611
26320,7826930F7E9DEEA658D910DA83EABD1D,2020-09-11,0.004767820833160138
26321,7826930F7E9DEEA658D910DA83EABD1D,2020-09-12,0.00408921568585512
26322,7826930F7E9DEEA658D910DA83EABD1D,2020-09-13,0.003914532574150351
26323,7826930F7E9DEEA658D910DA83EABD1D,2020-09-14,0.0036608870309225963
26324,7826930F7E9DEEA658D910DA83EABD1D,2020-09-15,0.004811565324178931
26325,782B45844956587236D73F5F6471C903,2020-09-14,0.0044507771966503405
26326,78353E9D992A4C04DA3CB77D933E19F2,2020-09-11,0.0060521687567627385
26327,78353E9D992A4C04DA3CB77D933E19F2,2020-09-12,0.007000152963126026
26328,78353E9D992A4C04DA3CB77D933E19F2,2020-09-13,0.0064409243566708576
26329,78353E9D992A4C04DA3CB77D933E19F2,2020-09-14,0.006690243787250897
26330,78353E9D992A4C04DA3CB77D933E19F2,2020-09-15,0.00442141280074546
26331,7845E6F089831F83A60A84B31644AB26,2020-09-11,0.006112212300125771
26332,7845E6F089831F83A60A84B31644AB26,2020-09-12,0.006213917033333111
26333,7845E6F089831F83A60A84B31644AB26,2020-09-13,0.00508110872718136
26334,7845E6F089831F83A60A84B31644AB26,2020-09-15,0.009025895087993216
26335,784DFB7BDDE5B55BA48211C57DAF8627,2020-09-11,0.003351451552298278
26336,784DFB7BDDE5B55BA48211C57DAF8627,2020-09-12,0.001638697635436491
26337,784DFB7BDDE5B55BA48211C57DAF8627,2020-09-13,0.004700913513305758
26338,784DFB7BDDE5B55BA48211C57DAF8627,2020-09-14,0.007240124123470667
26339,784DFB7BDDE5B55BA48211C57DAF8627,2020-09-15,0.003910423975546375
26340,78597BA7C1056CF7DE8C0D45B45F6626,2020-09-11,0.007463738227726072
26341,78597BA7C1056CF7DE8C0D45B45F6626,2020-09-15,0.005723524371253483
26342,785B0EA12D6CC3B47A1FFCAD6A2E36ED,2020-09-11,0.005744715072759161
26343,785B0EA12D6CC3B47A1FFCAD6A2E36ED,2020-09-12,0.006848415166213102
26344,785B0EA12D6CC3B47A1FFCAD6A2E36ED,2020-09-13,0.00714151292332985
26345,785B0EA12D6CC3B47A1FFCAD6A2E36ED,2020-09-14,0.005835751950532415
26346,785B0EA12D6CC3B47A1FFCAD6A2E36ED,2020-09-15,0.0068838071179522856
26347,785C5071636E4251E9B3F777CAAD5F93,2020-09-11,0.006398267435870763
26348,785C5071636E4251E9B3F777CAAD5F93,2020-09-12,0.006341921631251308
26349,785C5071636E4251E9B3F777CAAD5F93,2020-09-13,0.005601092966500442
26350,785C5071636E4251E9B3F777CAAD5F93,2020-09-14,0.006556501652223384
26351,785C5071636E4251E9B3F777CAAD5F93,2020-09-15,0.004082487251435434
26352,785C890F73460530AE0950DBF6024244,2020-09-11,0.003977166951456596
26353,785C890F73460530AE0950DBF6024244,2020-09-12,0.004892785068111393
26354,785C890F73460530AE0950DBF6024244,2020-09-13,0.007596673143969039
26355,785C890F73460530AE0950DBF6024244,2020-09-14,0.005734255064077981
26356,785C890F73460530AE0950DBF6024244,2020-09-15,0.0042594180082588485
26357,7860BD9AD600729EF8BF8211854A05EE,2020-09-11,0.0049149038295370285
26358,7860BD9AD600729EF8BF8211854A05EE,2020-09-12,0.004248895162187256
26359,7860BD9AD600729EF8BF8211854A05EE,2020-09-13,0.00394905930335999
26360,7860BD9AD600729EF8BF8211854A05EE,2020-09-14,0.006668067022080264
26361,7860D03218B6E02EF91103E61FB6E638,2020-09-11,0.007664469854580043
26362,7860D03218B6E02EF91103E61FB6E638,2020-09-12,0.007829727357722752
26363,7860D03218B6E02EF91103E61FB6E638,2020-09-13,0.008533428792029934
26364,7860D03218B6E02EF91103E61FB6E638,2020-09-14,0.0071989753000405035
26365,7860D03218B6E02EF91103E61FB6E638,2020-09-15,0.007229456268036582
26366,7860EC585F481B97973C9075F4936422,2020-09-11,0.00871809821516507
26367,7860EC585F481B97973C9075F4936422,2020-09-12,0.00809805268208024
26368,7860EC585F481B97973C9075F4936422,2020-09-13,0.009064453077480168
26369,7860EC585F481B97973C9075F4936422,2020-09-14,0.0033792836826061464
26370,7860EC585F481B97973C9075F4936422,2020-09-15,0.006514883965187825
26371,7865EB597832A276DE88E59F149DEA34,2020-09-11,0.013169827639962451
26372,7865EB597832A276DE88E59F149DEA34,2020-09-14,0.00406912705550439
26373,7865EB597832A276DE88E59F149DEA34,2020-09-15,0.006246925997881988
26374,78686AEC778213BF1280C735A38527CB,2020-09-11,0.006753269689835873
26375,78686AEC778213BF1280C735A38527CB,2020-09-12,0.005160201667130588
26376,78686AEC778213BF1280C735A38527CB,2020-09-13,0.00367310648653536
26377,78686AEC778213BF1280C735A38527CB,2020-09-14,0.003875051358388858
26378,78686AEC778213BF1280C735A38527CB,2020-09-15,0.005852461862737053
26379,786D83AF95E6A93A3CC573849D0F99C9,2020-09-11,0.006236635166790385
26380,786D83AF95E6A93A3CC573849D0F99C9,2020-09-12,0.003969384782336125
26381,786D83AF95E6A93A3CC573849D0F99C9,2020-09-13,0.006637489381175856
26382,787D57F3BD7EFA8335BA40F9F8E6B9DE,2020-09-11,0.005869698642292082
26383,787D57F3BD7EFA8335BA40F9F8E6B9DE,2020-09-12,0.006729865178729465
26384,787D57F3BD7EFA8335BA40F9F8E6B9DE,2020-09-13,0.008121582867967474
26385,787D57F3BD7EFA8335BA40F9F8E6B9DE,2020-09-14,0.005574527251291681
26386,787D57F3BD7EFA8335BA40F9F8E6B9DE,2020-09-15,0.0069812679104839905
26387,78854381E0070B0B24347F5211DF8C0A,2020-09-11,0.005558068688648699
26388,78854381E0070B0B24347F5211DF8C0A,2020-09-12,0.002398372683666061
26389,78854381E0070B0B24347F5211DF8C0A,2020-09-13,0.004952296910478617
26390,78854381E0070B0B24347F5211DF8C0A,2020-09-14,0.0032982186153270106
26391,78854381E0070B0B24347F5211DF8C0A,2020-09-15,0.005354238695082788
26392,788DB0D03F31E96EACA57A9B34A1A6E7,2020-09-11,0.05952355912371393
26393,788DB0D03F31E96EACA57A9B34A1A6E7,2020-09-12,0.06885605959094014
26394,788DB0D03F31E96EACA57A9B34A1A6E7,2020-09-13,0.04158797945082958
26395,788DB0D03F31E96EACA57A9B34A1A6E7,2020-09-14,0.022403830497715126
26396,788DB0D03F31E96EACA57A9B34A1A6E7,2020-09-15,0.018419369575325122
26397,78943B80B8D31463A17285265CC3A812,2020-09-11,0.004037263664919209
26398,78943B80B8D31463A17285265CC3A812,2020-09-12,0.00410536489519145
26399,78943B80B8D31463A17285265CC3A812,2020-09-13,0.0052229472182814115
26400,78943B80B8D31463A17285265CC3A812,2020-09-14,0.004418290265806439
26401,78943B80B8D31463A17285265CC3A812,2020-09-15,0.0035227172766936236
26402,78970E3B5E4A2D25DD2DDFAAEEC79F09,2020-09-11,0.005540527389432433
26403,78970E3B5E4A2D25DD2DDFAAEEC79F09,2020-09-12,0.003522316084124059
26404,78970E3B5E4A2D25DD2DDFAAEEC79F09,2020-09-14,0.008616456319348145
26405,78970E3B5E4A2D25DD2DDFAAEEC79F09,2020-09-15,0.006956239294517657
26406,789E8B7D7AFE2E9BE56E9D04CC251012,2020-09-11,0.004599184611871336
26407,789E8B7D7AFE2E9BE56E9D04CC251012,2020-09-12,0.007323011475071802
26408,789E8B7D7AFE2E9BE56E9D04CC251012,2020-09-13,0.004300895519577331
26409,789E8B7D7AFE2E9BE56E9D04CC251012,2020-09-14,0.007357074174321463
26410,789E8B7D7AFE2E9BE56E9D04CC251012,2020-09-15,0.004424172812278248
26411,78A01CE7D4B2274E23A9AB33C82BD6EF,2020-09-11,0.004283359054006482
26412,78A01CE7D4B2274E23A9AB33C82BD6EF,2020-09-12,0.004777821645526755
26413,78A01CE7D4B2274E23A9AB33C82BD6EF,2020-09-14,0.007423580301606278
26414,78A01CE7D4B2274E23A9AB33C82BD6EF,2020-09-15,0.002949442096658277
26415,78A11FB3FDB3387C95FE8321F2C3CF31,2020-09-11,0.00486869417935585
26416,78A11FB3FDB3387C95FE8321F2C3CF31,2020-09-12,0.007490637464468567
26417,78A11FB3FDB3387C95FE8321F2C3CF31,2020-09-14,0.010244863123693031
26418,78A11FB3FDB3387C95FE8321F2C3CF31,2020-09-15,0.004795662630758839
26419,78A4BD7CCCEEBC00171872C55C139132,2020-09-11,0.007474464086905155
26420,78A4BD7CCCEEBC00171872C55C139132,2020-09-12,0.006671450573871773
26421,78A4BD7CCCEEBC00171872C55C139132,2020-09-13,0.00835038347375472
26422,78A4BD7CCCEEBC00171872C55C139132,2020-09-14,0.008099333598115595
26423,78A4BD7CCCEEBC00171872C55C139132,2020-09-15,0.007302342807271099
26424,78A8A4C71B159FD935401C07FBF4BB08,2020-09-12,0.008030149631270073
26425,78A8A4C71B159FD935401C07FBF4BB08,2020-09-14,0.00427389477628109
26426,78AE22F65D91CA0977B0986C9B271503,2020-09-15,0.01132633328187676
26427,78C00240D9A39DACBF5F12CECD31E839,2020-09-11,0.006764822102381168
26428,78C00240D9A39DACBF5F12CECD31E839,2020-09-12,0.003912304263613371
26429,78C00240D9A39DACBF5F12CECD31E839,2020-09-14,0.011485524560021837
26430,78C00240D9A39DACBF5F12CECD31E839,2020-09-15,0.004121185416639462
26431,78C1FFE4DB56B84191FFAC826A970504,2020-09-11,0.0061092202736129945
26432,78C1FFE4DB56B84191FFAC826A970504,2020-09-12,0.006541826704739068
26433,78C1FFE4DB56B84191FFAC826A970504,2020-09-13,0.004128479387572872
26434,78C1FFE4DB56B84191FFAC826A970504,2020-09-15,0.005557793170859962
26435,78C28F1A559E1C9BF01E60B682AC8FBB,2020-09-11,0.004861289034577862
26436,78C28F1A559E1C9BF01E60B682AC8FBB,2020-09-12,0.0039628061909243485
26437,78C28F1A559E1C9BF01E60B682AC8FBB,2020-09-13,0.008345709338637021
26438,78C28F1A559E1C9BF01E60B682AC8FBB,2020-09-15,0.003475096202050845
26439,78CECE4C8229811F09A2CBA1C8E65B0A,2020-09-12,0.006066084821916672
26440,78CF3227EAC6B2710BB0EF6BA7DB9571,2020-09-11,0.009371510402559596
26441,78CF3227EAC6B2710BB0EF6BA7DB9571,2020-09-12,0.005562921668646806
26442,78CF3227EAC6B2710BB0EF6BA7DB9571,2020-09-14,0.00554667095275673
26443,78CF3227EAC6B2710BB0EF6BA7DB9571,2020-09-15,0.0060864344691198904
26444,78D27FDA2F4C6DAB533892CE3B416425,2020-09-11,0.009284504785063655
26445,78D27FDA2F4C6DAB533892CE3B416425,2020-09-12,0.009236772536576298
26446,78D27FDA2F4C6DAB533892CE3B416425,2020-09-13,0.01155442334178779
26447,78D27FDA2F4C6DAB533892CE3B416425,2020-09-14,0.006753632213242107
26448,78D27FDA2F4C6DAB533892CE3B416425,2020-09-15,0.009247039199440818
26449,78D2B4DC096A5EC47B9821FC0B1730BD,2020-09-11,0.004380085132434887
26450,78D2B4DC096A5EC47B9821FC0B1730BD,2020-09-12,0.006044521929713928
26451,78D2B4DC096A5EC47B9821FC0B1730BD,2020-09-14,0.004241490017409268
26452,78D2B4DC096A5EC47B9821FC0B1730BD,2020-09-15,0.005586838546167357
26453,78D5A6CA22D6BB46BFCB40853B792F18,2020-09-11,0.00779026064289751
26454,78D5A6CA22D6BB46BFCB40853B792F18,2020-09-12,0.006750466175494338
26455,78D5A6CA22D6BB46BFCB40853B792F18,2020-09-13,0.007786475898536436
26456,78D5A6CA22D6BB46BFCB40853B792F18,2020-09-14,0.007757507861555705
26457,78D5A6CA22D6BB46BFCB40853B792F18,2020-09-15,0.003964406127557191
26458,78D60B853D99C60CBC9AD7D786EEB75A,2020-09-11,0.003772544240042389
26459,78D60B853D99C60CBC9AD7D786EEB75A,2020-09-12,0.006553847980889757
26460,78D60B853D99C60CBC9AD7D786EEB75A,2020-09-13,0.0062271515544833275
26461,78D60B853D99C60CBC9AD7D786EEB75A,2020-09-14,0.00567554077320447
26462,78D60B853D99C60CBC9AD7D786EEB75A,2020-09-15,0.004401938043362618
26463,78D6877FF8C9930903C22A5F68A6A7F5,2020-09-11,0.008403360227518916
26464,78D6877FF8C9930903C22A5F68A6A7F5,2020-09-12,0.007825174063740465
26465,78D6877FF8C9930903C22A5F68A6A7F5,2020-09-13,0.00698219113675853
26466,78D6877FF8C9930903C22A5F68A6A7F5,2020-09-14,0.009409338511588665
26467,78D6877FF8C9930903C22A5F68A6A7F5,2020-09-15,0.006876140956321809
26468,78D97D7760101E03DA2FBAA861831CD2,2020-09-11,0.00934955598507812
26469,78D97D7760101E03DA2FBAA861831CD2,2020-09-12,0.007420897628400153
26470,78D97D7760101E03DA2FBAA861831CD2,2020-09-13,0.004372356133413999
